"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"VtTest_LVT","O_VTS_8XLPMOS_X06","8001951","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLPMOS_X15","8001952","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLPMOS_X15","8001953","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLPMOS_X16","8001954","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLPMOS_X16","8001955","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLPMOS_X17","8001956","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLPMOS_X17","8001957","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLPMOS_X18","8001958","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLPMOS_X18","8001959","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLPMOS_X90","8001960","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLPMOS_X90","8001961","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLPMOS_X109","8001962","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLPMOS_X109","8001963","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSPMOS_X109","8001964","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTL_1P5VNMOS_X00","8001965","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTS_1P5VNMOS_X00","8001966","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTL_1P5VNMOS_X01","8001967","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTS_1P5VNMOS_X01","8001968","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTL_1P5VNMOS_X02","8001969","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTS_1P5VNMOS_X02","8001970","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTL_1P5VNMOS_X03","8001971","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTS_1P5VNMOS_X03","8001972","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTL_1P5VNMOS_X09","8001973","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTS_1P5VNMOS_X09","8001974","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTL_1P5VNMOS_X17","8001975","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTS_1P5VNMOS_X17","8001976","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTL_1P5VNMOS_X18","8001977","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTS_1P5VNMOS_X18","8001978","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTL_1P5VNMOS_X19","8001979","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P5V","O_VTS_1P5VNMOS_X19","8001980","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","406","VtTest_1P5V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTL_1P8VNMOS_X00","8001981","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTS_1P8VNMOS_X00","8001982","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTL_1P8VNMOS_X01","8001983","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTS_1P8VNMOS_X01","8001984","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTL_1P8VNMOS_X02","8001985","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTS_1P8VNMOS_X02","8001986","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTL_1P8VNMOS_X03","8001987","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTS_1P8VNMOS_X03","8001988","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTL_1P8VNMOS_X09","8001989","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTS_1P8VNMOS_X09","8001990","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTL_1P8VNMOS_X17","8001991","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTS_1P8VNMOS_X17","8001992","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTL_1P8VNMOS_X18","8001993","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTS_1P8VNMOS_X18","8001994","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTL_1P8VNMOS_X19","8001995","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_1P8V","O_VTS_1P8VNMOS_X19","8001996","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","407","VtTest_1P8V","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X00","8001997","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X00","8001998","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X01","8001999","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X01","8002000","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X02","8002001","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X02","8002002","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X03","8002003","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X03","8002004","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X04","8002005","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X04","8002006","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X05","8002007","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X05","8002008","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X06","8002009","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X06","8002010","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X07","8002011","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X07","8002012","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X08","8002013","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X08","8002014","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X09","8002015","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X09","8002016","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X10","8002017","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X10","8002018","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X11","8002019","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X11","8002020","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X12","8002021","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X12","8002022","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X13","8002023","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X13","8002024","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X14","8002025","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X14","8002026","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMNMOS_X15","8002027","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMNMOS_X15","8002028","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMPMOS_X00","8002029","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMPMOS_X00","8002030","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMPMOS_X01","8002031","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMPMOS_X01","8002032","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMPMOS_X02","8002033","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMPMOS_X02","8002034","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMPMOS_X03","8002035","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMPMOS_X03","8002036","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMPMOS_X20","8002037","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMPMOS_X20","8002038","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMPMOS_X21","8002039","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMPMOS_X21","8002040","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMPMOS_X22","8002041","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMPMOS_X22","8002042","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTL_SRAMPMOS_X23","8002043","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"VtTest_SRAM","O_VTS_SRAMPMOS_X23","8002044","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","411","VtTest_SRAM","8","F_OS","bad","no","yes",""
"ODP_HVT_IOFFTEST","O_IOFF_8XHNMOS_X00_0p85","8002045","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","403","ODP_HVT_IOFFTEST","8","F_OS","bad","no","yes",""
"ODP_SVT_IOFFTEST","O_IOFF_8XSNMOS_X00_0p85","8002046","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","ODP_SVT_IOFFTEST","8","F_OS","bad","no","yes",""
"ODP_LVT_IOFFTEST","O_IOFF_8XLNMOS_X00_0p85","8002047","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","404","ODP_LVT_IOFFTEST","8","F_OS","bad","no","yes",""
